"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56"
"result.116",0.71676533510183,-0.070433768738154,1.34317238290507,0.233521317051279,0.653243565953304,0.330317506403899,0.110699801154019,0.275921256828158,0.281854508367186,0.584759656982465,-0.0670503439493398,0.0964876222892678,0.019128348994308,0.263310557003616,0.0183842356074724,-0.109928026260239,-0.198880463940859,-0.257251279759513,0.463781218828079,0.571710825937869,-0.0751879605531124,0.295940444823148,0.0677591365614362,0.0817612731094801,0.540673590338683,0.137909278812469,0.999366420765807,0.912198922413653,0.701968333431289,0.0829454145396712,0.1613233853006,0.141385489631637,0.102918444964932,-0.146426994684023,0.0834702189992978,-0.125381832234403,0.42457963678592,-0.288545299225944,0.21384037537712,0.181374611159428,0.33864768546973,0.176414331177227,0.0965786782040923,0.184424839869291,-0.0549354362156891,0.0980945240568819,0.169408627835485,0.365489976465849,0.645404023751956,0.641784324179137,0.711715796376815,0.704020916817495,0.163535689745267,0.637063352143508,0.400042537277373,0.234123704197714
"result.117",0.386223164667403,0.00492534556773046,1.05031828542779,0.293577806714071,0.653539595955858,0.188917006326523,-0.000336536697525619,0.165343952070986,0.443047355285155,0.279664347882421,0.0691210466901671,0.0447040464759339,0.101134324158482,0.279972298681213,-0.219437897080432,0.0725257526182702,-0.0214605836315824,-0.227727507011135,0.388049370932631,0.588826856384799,-0.103662868285041,-0.0820706731470421,-0.214391832477802,0.0713370804292938,0.440372734706828,0.256142779918932,0.910363672282149,0.894442475225648,0.723427607020515,0.112455521089249,0.183609843858358,0.00421179452533708,0.312223078607419,-0.139452350086524,-0.0103150211579931,-0.178753408232872,0.604854731688992,-0.289873263917584,0.20490450638614,0.22940208087008,0.773155074971193,0.622414694042508,0.0366857917363902,0.31795083711848,-0.0855394109554682,0.148150897418872,0.207696937231578,0.441859680554168,0.875180360869136,0.72081949880556,0.772202374327505,0.794139984400417,0.373211050708365,0.635627455683682,0.399649160228778,0.284734629612935
"result.118",1.03381347770649,0.0686933519557835,1.49347387292631,0.166824177440729,0.83153099755802,0.282305720939485,0.256593762026295,0.205901912848739,0.322878631679165,0.530003216809395,-0.116152833858596,-0.00285748101524437,-0.00119162560812332,0.313819619771392,-0.0598413022266388,0.32971798783898,-0.373450954661784,-0.222765029693793,0.162976488595162,0.841948730219259,-0.148229236206969,-0.0918872271992893,-0.04643253811975,-0.0620117744159722,0.382351279092731,0.260437439373315,0.89624918735151,0.942609351990815,0.763742019247672,0.128420736102286,0.140820725074096,0.102441316322916,0.426495049396301,-0.197222134742458,0.338909988500805,-0.635038125021297,0.378151983182936,-0.346821875319153,0.219478488341354,0.27848763850558,0.623190740161625,0.422195343408822,0.100253251200143,0.316214808262386,-0.0560830779034051,0.142467890901,0.202137832301543,0.339049860884969,0.986974859559062,0.524698556186773,0.567129406281988,0.632762317688501,0.246747714252823,0.857696455419742,0.445091684206202,0.385113737183522
"result.119",0.923159987134619,-0.0360875203409052,1.45084771265903,0.080778491836152,0.454812549370545,0.128178806215957,-0.119042259238956,0.215992636416842,0.387726188843728,0.403303851826076,0.0214882485593238,0.00780895535941619,0.00865661529592467,0.500984714418317,0.0757762940363899,0.0793612719252507,-0.356285796219004,-0.266060916009962,0.18830757429942,0.830835521128941,-0.108591784724064,-0.0681964119774691,-0.0388787556824983,0.00422321151708013,0.416510104356545,0.238368283405453,1.05626729093989,1.07301510598923,0.867658934546021,0.0773971539120185,0.167215806052901,0.122860346811364,0.580306984134782,-0.063633768845259,0.222840488359162,-0.457917270373579,0.414019012502095,-0.298498909839532,0.224277013104251,0.203916890332252,0.619098195340397,0.378547463611378,0.070043785406633,0.187575511776865,-0.0246389508433244,0.0667905250545684,0.151775435232853,0.355260760086537,0.99507037175566,0.586559581672758,0.420758383570925,0.535869565398248,0.389260473517652,0.731946684930743,0.42320685422265,0.285616345933217
"result.120",0.542870755779273,-0.10310863965775,1.24482347099357,0.383914880911226,0.559296193028026,0.0560195354774278,-0.25517384310876,0.262836802434907,0.365490842271337,0.380161890659305,-0.0802266665939687,0.037646937748825,0.00617740118930085,0.319110643454331,-0.291261988643183,0.0227829489047937,-0.38064393008713,-0.176606857236348,0.220749946500205,0.76374596616432,-0.0582404768986003,-0.111581028356026,-0.120088587402035,0.0313868774815522,0.443656408571161,0.238373783194558,0.985544499637671,0.929312748956618,0.702817611827989,0.11929572286024,0.286625620519407,0.0629855995360848,0.350768394055169,-0.123347321509675,0.131019556643417,-0.442789733846508,0.518657048146287,-0.347322247236472,0.236093130277627,0.33024812783098,0.974911682339312,0.802409976884537,0.132738854768973,0.191666424155724,-0.0530793191553337,0.130238945909533,0.329797413042339,0.484902160986197,0.520373968787727,0.617708490536103,0.65711892463288,0.484519410791145,0.303736365097039,0.567264445962323,0.478705122422884,0.336310689165553
"result.121",0.655710627651384,6.5714281974033e-05,1.45222259990045,0.383361271465523,0.441653270898138,0.205472263682154,-0.0814210787135324,0.228487718723209,0.31549115950822,0.443281143371038,-0.0613717623759682,0.0126766776374839,-0.0581919111863266,0.18482116771042,-0.00282493710347318,0.0814853877278049,-0.473381322512667,-0.123500426706213,0.0708914491980668,0.898480820723979,-0.0986724434066322,0.0540033310476005,-0.0546341465850272,0.0480084675434752,0.442059884796436,0.223986521445077,1.08303182585927,0.911000304280538,0.646505674847237,0.079260267034727,0.214055548911476,-0.00382590563797699,0.383567597533633,-0.192826025426991,0.214352841507803,-0.368772788098922,0.303445773218973,-0.451625058065143,0.259044804069964,0.232900939479991,0.446539096830513,0.330678390104931,0.10689633913746,0.0954870720977785,-0.0510883731368491,0.0662781605270716,0.193130423310837,0.393455504443588,0.686736047626996,0.598614021994728,0.663892150407089,0.435469037716335,0.216948621255474,0.392262463649434,0.469867548294083,0.243139490882255
"result.122",0.903385150515675,-0.17895738156038,1.50761044045733,0.21914326674851,0.440200401422086,0.139327457863722,-0.172636815723645,0.269886329527523,0.361441617342846,0.453528232474858,-0.103985156214414,-0.0666625262612548,0.0516117761161925,0.231102363277823,0.177403127470362,-0.0443541233914273,-0.253442299527991,-0.21709471956075,0.349850829957187,0.989194782119816,-0.176054684008867,0.197089381558271,-0.0647367024121532,0.0118238595344949,0.565560270124627,0.229790852373207,1.10198684978328,1.08698228759745,0.811286121045036,0.0953090865766924,0.14888310850288,0.0524555835275286,0.340875500144717,-0.0770231895981176,0.174779417005356,-0.310498427534995,0.52971294263371,-0.401230768704375,0.25350885638195,0.241336168665674,0.605086471362394,0.329710355592774,0.0191538711507513,0.0949281563231106,-0.0519300890684749,0.0881725722197736,0.143020269688207,0.369695941471103,0.992493849727636,0.698583928423874,0.511387352016593,0.421693962094308,0.190978901862261,0.463691621855957,0.460307316913848,0.276113776418462
"result.123",1.3919149634158,0.00455208313291198,2.05247739812208,0.273409289753344,0.641048350013213,0.302118728840005,0.191386000227587,0.355552456997719,0.303288971307479,0.55185906917415,-0.129436811660532,0.000187087515366923,-0.113062589846391,0.226361017572166,0.0158801506170468,0.128323473234093,-0.293126963356686,-0.224101715323218,0.162991455973359,0.932281416444741,-0.139490254242808,-0.0738943252327409,-0.0536017978322671,0.0436406471096477,0.663054178678726,0.196241630572951,0.984362507540606,0.939112693369232,0.837397916884746,0.0356823239374558,0.146074523034189,0.157154806119183,0.447598473425644,-0.309817875450041,0.0491973069147508,-0.465288784898106,0.690045754943082,-0.203833918802446,0.236831918621458,0.199094559005201,0.986242391027076,0.857202801390865,0.0984949585373254,0.111325434739243,-0.0671011781764145,0.0526652988790134,0.157233550489072,0.260003816328106,0.790275944362607,0.485877217373073,0.652008850058496,0.597055935821366,0.166891246618824,0.368942918171559,0.498268721663223,0.365847008188506
"result.124",0.842541110452208,-0.076664396974577,1.55152610258139,0.489840015849351,0.656941179235839,0.207683520002115,0.0808368417472259,0.169412559537692,0.401492401068439,0.372189549992961,-0.00893858555705649,0.0393525576370641,0.0277287964014461,0.104546778764959,-0.126077822355356,0.106254482542263,-0.296368823111179,-0.154714829095237,0.410502903470626,0.651046164505565,-0.147915376654306,-0.110556142883385,-0.133067689681141,-0.00734890762492934,0.339868984172857,0.268461563983092,0.888002447313771,0.891191037079941,0.697967774442154,0.133962877367078,0.143058034848607,-0.0178555125301642,0.243856567621022,-0.187418114390017,0.15704318115335,-0.325334021779536,0.409330385568394,-0.323519759176487,0.187616006559262,0.293945140338418,0.664198425306517,0.470679508971246,0.11436517485306,0.527117458750133,-0.0785346960226344,0.174156456725788,0.20204559495409,0.327004501457806,0.66789165169809,0.524007952081552,0.7824261686397,0.835385638261513,0.364818756406003,1.11329238787744,0.39700537491937,0.323844336345943
"result.125",0.781651469142849,-0.0943626662131239,1.51151567647914,0.420845756408612,0.392856321252606,0.34615606321269,0.0586722122315093,0.30951969552597,0.363006527842962,0.439598419936803,-0.0397571338307909,-0.0244625061523829,0.0462104732610054,0.258462203339832,0.0710326761543298,-0.0392602026746319,-0.198356766680373,-0.340149312815786,0.161748542403227,0.960364546986224,0.0323113486402777,0.188772390087732,-0.143321772829783,0.0165979109031933,0.538147024685683,0.183936102406527,1.10092297914914,1.0297963832598,0.81438519570927,0.0742651181330311,0.184696699763424,0.174946126963679,0.00606963418081728,-0.168503189260309,0.0868242196269831,-0.420102014375906,0.623702529556638,-0.480635470307933,0.203822068971355,0.276673550963035,0.825045109003085,0.670121416034838,0.0911957285362489,0.151666424806309,-0.036198054384557,0.0643795606403472,0.213383452356854,0.372500712077088,0.715860452544091,0.664521703594749,0.680380952454399,0.557498102727089,0.270687978026247,0.571830638429366,0.451829858851303,0.288703564312793
"result.126",0.569390632337231,0.0194630475890544,1.04229605197689,0.195765264759784,0.687503602993683,0.221574158320298,-0.0679730873881072,0.269358150467368,0.330172537149112,0.47880374821025,-0.141307599955987,0.0249685156008398,-0.00321443327518538,0.157402769637606,-0.0216076600136363,0.0765516341791692,-0.408027147630275,-0.329125032868708,0.103485365821655,0.810882396346465,-0.0536941936371578,-0.0378650183953239,-0.025500261079908,0.125516819185632,0.369036597553177,0.225521127799716,0.98616024646446,0.874698285587412,0.69000708064479,0.0785978668715825,0.322661314184586,0.0347955212092749,0.281540359640471,-0.207646713634086,0.351448470883581,-0.438725056998085,0.323198812288041,-0.417863776699484,0.208572869618236,0.331612987155559,0.771719352618442,0.625088008470382,0.152777676525294,0.118612301643573,-0.095320120487245,0.114122342043593,0.295498157997659,0.537089483370411,0.830737091969532,0.577615081874034,0.456918588948164,0.555521219078742,0.235679695200686,0.788959103961217,0.458245734752594,0.318913955838209
"result.127",0.615681046911885,0.0673827145151016,1.25797359124032,0.294233321691701,0.757444602085916,0.182270787955037,0.0260150759822616,0.193602968325277,0.426084227601694,0.33591320989004,-0.13466345132561,0.0560735125948664,0.0202653672724942,0.223821810523721,-0.143191650260782,0.0949773268938086,-0.381709145403846,-0.0989623179790464,0.260456342225534,0.81521069482155,-0.0835014707430782,-0.289645499895391,-0.269255377884559,-0.0732989297939476,0.430546276716596,0.296478290934412,0.870738625383553,0.852020392021176,0.704666309655508,0.0955213242333293,0.178762462636977,0.109294753679025,0.337770864240286,-0.160114619842731,0.0717809227407544,-0.387779956394733,0.483956015564889,-0.371417310564723,0.198333030297377,0.309390606177639,0.66279315864378,0.607254906362286,0.161759988653974,0.311586253964614,-0.103514882245152,0.135931526170502,0.233140510867888,0.302095796120373,0.833845683956444,0.487622689400543,0.487101514255323,0.492796026538021,0.250192777544861,0.749424055489855,0.461024558141335,0.306121167258183
"result.128",1.26935331297371,-0.0867835587426065,1.81719584197529,0.223925769305545,0.556430370463188,0.0989866402273999,-0.145301690915917,0.189457931588206,0.450311102579532,0.334152827463827,-0.0638658015834504,-0.0838851800443433,0.0222170767173453,0.41644086069906,0.0215216356667405,0.083121528636117,-0.267019051714591,-0.314025430794179,0.358402927267489,0.573652691114228,0.0324988125688408,0.105822289237301,-0.211016864834871,0.11170572092936,0.436306106594156,0.225341733565261,0.957677415613631,0.92714597535063,0.753022229168635,0.102146008881427,0.12938225527009,0.0539582250256025,0.260156987255235,-0.168444701042971,0.220483859977144,-0.421887538991413,0.415229971151276,-0.279954172679759,0.181086901668278,0.282489728452102,0.446030970068368,0.303570841241594,0.0991548839862255,0.225676716416713,-0.0526734100864143,0.114584208004495,0.156490669626774,0.319065489074937,0.593322586393759,0.657554402522849,0.508623451907635,0.509442070549092,0.294373673219811,0.782539313203849,0.415953829338207,0.248555632327061
"result.129",0.763016771039077,-0.0318022159822892,1.38833445065222,0.341430407435241,0.680806046814719,0.214081982725014,0.0212870562038947,0.300128857790778,0.28575234696379,0.536552731050497,-0.0501191421658689,0.0514432409666574,0.134522219889775,0.182529508178468,-0.396663724914753,0.0414314776199484,-0.43710245161944,-0.232908858606042,0.237176304668308,0.711085537173678,-0.192062323822964,-0.139629033006378,-0.0812775419291467,-0.0444110453880096,0.350054225990908,0.252237681410454,0.954995965931049,0.951675946251758,0.716691936930636,0.100046245589075,0.227992245514199,-0.123539652361174,0.470263040909957,-0.251288415095957,0.147092568187499,-0.454286548487275,0.560817243978544,-0.227132291485,0.155590838815543,0.314722981455349,0.891322979576173,0.691699239119502,0.123168920450812,0.468938055071447,-0.0465263166331876,0.126532098875097,0.213371574625688,0.533106038391274,0.71002498568896,0.535854404956397,0.73867174698065,0.668525463862199,0.271358898058473,0.899122051794569,0.509680114105151,0.402580895515419
"result.130",0.310747511869737,-0.122145568638012,0.912751160958458,0.462880800214037,0.680692813182137,0.229445150378291,0.0758013205259293,0.269689412946697,0.522693750759333,0.286383356371371,0.0476074137016923,0.0592044994201961,-0.039825815713788,0.32961950826061,-0.146327422939423,0.00321880864544038,-0.371660471674454,-0.240982894612137,0.270210476037713,0.698615065484501,-0.0695291314488551,0.0256169013038809,0.0201863770589425,0.111646291143932,0.384979234580737,0.219165603124337,0.916451602560016,0.928699616719473,0.717385861876114,0.138262973090156,0.238681545570795,0.115163003426411,0.447119818606542,-0.225420394640993,0.111725680382211,-0.392392777045146,0.496233180033257,-0.243868459102996,0.19571914721988,0.343656549100428,0.799795775006782,0.62405162772244,0.149759264387953,0.435163345936809,-0.0560922422492198,0.169693158790017,0.270289077023841,0.497670342266144,0.615632234456702,0.693681077449147,1.03552568742356,0.747698733854741,0.438581690339107,0.963923146024395,0.400830905011858,0.29848253505911
"result.131",0.559412849228155,-0.135286757222808,1.31311342080491,0.401463168798179,0.519783247266192,0.261021789753526,0.0713751510759548,0.198080560829371,0.447192370278037,0.292895010775249,0.0475800251381931,0.0287457464989278,0.000465257600205611,0.33588759733059,0.0335665801605496,-0.0786324336563872,-0.256584299657485,-0.364672875831692,0.414677743552921,0.706943519289786,-0.285484239347363,0.094508570555895,0.190656282572448,0.15773718649403,0.384316505722428,0.271309418219297,0.861303986925062,0.887603621773405,0.692029562340581,0.108927878377977,0.252564207357664,0.0635162344574553,0.42104005543466,-0.159843969681896,0.0308387753405476,-0.238940498115486,0.367545649300414,-0.265293638915632,0.188287986238665,0.345596559795586,0.851275972934162,0.734941317255356,0.139925681555896,0.354003822432785,-0.0514603779174616,0.119045539372315,0.303123145711722,0.484606906524701,0.722658256204793,0.642431362013643,0.914609267236805,0.72522833697986,0.371007570839996,0.834029549631918,0.434750892743277,0.317442554833753
"result.132",0.88772699861905,-0.0690861168203327,1.59913332251235,0.42519352309911,0.739405034775437,0.257375321424953,0.125011499996489,0.167254261044853,0.35925038595234,0.437138360764366,-0.0757125957011925,-0.0338679776558187,0.0293536734628513,0.181431881025852,0.143522201362181,0.149385292067582,-0.317581956885903,-0.126339089790656,0.15505814130088,0.768777559503826,-0.270371654017223,-0.0162485162026538,0.194960039921293,0.0419156605164932,0.509588220128627,0.269010987901538,0.94537876531594,0.942658875270211,0.735955707349838,0.0880218141734574,0.208466086947127,0.0350408811918828,0.394610933828007,-0.149951441223935,0.18508041530382,-0.207027730315385,0.242991790616679,-0.285750100799157,0.190129490763707,0.210757155049559,0.510437753763148,0.433931954154122,0.0541777718015614,0.365485085476866,-0.0785883370659877,0.110362227591458,0.183439971128074,0.40162670298291,0.790346345618796,0.49522260911826,0.931469089196089,0.653234258067747,0.29110005162931,0.795366226914171,0.530928027474824,0.372988753764246
"result.133",0.440266798628973,-0.0402549483536618,1.17949856003521,0.361540447523601,0.575721191221247,0.172881849719771,-0.0507933010386866,0.331556307073486,0.326012051588027,0.68598263546779,-0.130347723349688,-0.0422220610651836,0.0661531582414417,0.0131831077152775,-0.0133227842827724,-0.0346467178630332,-0.229124741043013,-0.335513394704757,0.27375457339204,0.458822739014858,-0.137152251892748,-0.00693686643601787,0.00999249759174278,0.0756107317479357,0.411953298312591,0.196158354588958,0.970837789147772,0.953554256990421,0.769623100582592,0.0679084344566188,0.125747292617136,-0.0925957082398421,0.32958983172492,-0.159818741679137,0.0200418073579923,-0.301664736612601,0.43183373838326,-0.129623080031115,0.21766395351416,0.165779070010572,0.656999330506281,0.509628290100174,0.0283502348663321,0.12584202827861,-0.0514804673065287,0.0875589715378612,0.124195033105108,0.294881657472381,0.661467783287095,0.664705341642771,0.501644944842863,0.564537599647307,0.230664752839581,0.412642449301284,0.358426622749894,0.181284935004506
"result.134",0.758972973880951,-0.10602003720117,1.53514011359203,0.480242216111205,0.563171799424978,0.362845437335037,-0.00186987570604205,0.369094917302774,0.434078561286221,0.36242887534914,0.0143416943644327,0.0714145638506844,-0.0330349679370972,0.414019162460496,-0.0971206559234035,0.0360648788432425,-0.312051218275309,-0.223743606250719,0.196143935913372,0.719726271718453,-0.0393463392148393,-0.0425455340033383,-0.0327595541101774,0.0578194347232079,0.527134994494335,0.220268405417925,1.00406115800907,0.956599533795459,0.771790225865869,0.104932891310915,0.205475930697595,0.208204022483449,0.390328952014427,-0.273901963879818,0.254463015349507,-0.416322493442321,0.493321897517885,-0.288925029790949,0.18531557470101,0.315689417897992,0.855424163414757,0.744181493588856,0.146404568736812,0.287373081457566,-0.0345700027219886,0.0908426752818743,0.231663754927709,0.433868696447626,0.562601284089823,0.525326368796436,0.77624584017918,0.66359959737498,0.327601574167657,0.701172000912158,0.484655836972986,0.260148341488887
"result.135",0.933064889255019,-0.051999378445725,1.47944721562287,0.173616600404235,0.541402232430757,0.25047322517363,-0.0117760255664582,0.219368956355192,0.355850438738627,0.378547871057546,-0.0132852686294099,0.0739410954769488,-0.00747397672749247,0.320671748284476,-0.029784713037129,0.16986120345964,-0.27314180518603,-0.141163746656294,0.163813783130449,0.941134135967686,-0.160600211691404,0.0179537323568293,-0.000298921830419573,0.00504972455838447,0.466077143273737,0.26413706737573,0.983425930192149,1.04487569721439,0.800524058883429,0.0763010557999181,0.155630401327268,0.074776957267706,0.380532158409993,-0.157944750946359,0.177337184966462,-0.401290501209313,0.481052054760362,-0.261219001149794,0.246945442746381,0.22784528493869,0.624235012828268,0.392297652180687,0.0724945608508684,0.373641479128611,-0.0545313730960761,0.101723788498151,0.134043602489455,0.345749828987334,0.741675614664638,0.532582874357516,0.519716915869685,0.603397622444016,0.270259454971409,0.821228372331353,0.53626572681255,0.340970570951773
"result.136",0.580039683959206,-0.0112513602473789,1.25049613798887,0.356454578892761,0.654601331401219,0.253279440411951,0.0865636775910614,0.304341759411781,0.472113235044987,0.352108730352741,-0.11139831326245,-0.0719771063717452,-0.0405688039174574,0.394209660827608,-0.171626260614886,0.0601983413568464,-0.375642168682246,-0.2466807875198,0.189290347969255,0.784603380684915,-0.202223032193383,0.0883971103582515,0.100268078022475,-0.0727960550076464,0.346156963098266,0.278222034066321,0.970244302006781,0.975926774182054,0.758306614662979,0.109739759349726,0.21287094679673,0.0757803486397643,0.225171871396275,-0.226015707511608,0.2222963942753,-0.491971678200358,0.416493290385584,-0.284280265979653,0.217931751786232,0.436195176322929,0.595962395587191,0.386560549624764,0.119158761722567,0.362345182230501,-0.0529345897616675,0.142660026007594,0.17261107931941,0.47064331480985,0.64483018772755,0.598051146398141,0.584121308215812,0.667402644682559,0.366616542854094,0.964532442793742,0.41564299303449,0.283429333532186
"result.137",0.954249393016902,-0.07101328849927,1.65777909321349,0.201949919917371,0.650955754472626,0.220687158677958,0.0571645951025676,0.32249224862536,0.395117121435661,0.43204368179621,-0.0674163500009523,-0.0136137089877907,0.0420200650680412,0.204264408792255,-0.108578110952956,-0.0911209756724998,-0.300993961939402,-0.228980171126176,0.377169790908859,0.766262890739488,0.0811697036013377,0.164527993428026,-0.186144344301349,0.103066475162222,0.515036866385341,0.222965205452617,0.949571727943975,0.936650138903593,0.767797928697413,0.0719066606327471,0.161894981884185,0.0114984951174929,0.270370386497825,-0.260672801702442,-0.0331839987328319,-0.309979280717259,0.57586015384243,-0.277999902962496,0.227502385054301,0.200152622273986,0.589816134456724,0.454091099965211,0.0338852340932967,0.302504696379565,-0.065281875229694,0.075823660910749,0.149883202143927,0.337593875866135,0.672095474652275,0.590660627946869,0.598301555281348,0.564582786265118,0.287262480757332,0.643843442192147,0.462654641995226,0.26673148284024
"result.138",1.29669133814555,-0.0531572383895289,1.93342869064477,0.359516577421886,0.651988463227025,0.14672640738696,-0.0436496037803022,0.256358412157911,0.428925298548554,0.439196245483234,-0.0549209462939328,0.0114184571812749,-0.0323364430521916,0.239359236527469,-0.035655144220626,0.0871127385110313,-0.480220026768672,-0.0517501845584531,0.0037918859445204,0.869122024563551,-0.100806061292854,0.200678407363797,-0.11263254371244,-0.0944314327635092,0.438527947656412,0.269478057238286,0.993167996058389,0.94223405869236,0.740094981581568,0.0870346343448284,0.176866630602401,0.108675933749704,0.015325465896834,-0.184090961851745,0.222378704605838,-0.474537300417288,0.355974003707895,-0.402281476155707,0.204086851013552,0.271398302906923,0.314611396736749,0.263599298098519,0.0480124817931902,0.210056611386856,-0.0831981150549353,0.0899532920769502,0.161352514965551,0.361981529273964,0.728490034848401,0.504728315850033,0.667694501467708,0.463289378126233,0.293067366555004,0.572725741730576,0.584966832728814,0.355429818421407
"result.139",0.329997375396999,-0.0564996989467491,1.05177121285925,0.403881690436455,0.549306388938081,0.323583116224722,0.142778764998123,0.291714186859692,0.389753006981066,0.494706805508046,-0.134252312340796,0.00740636208998754,-0.00228763514012539,0.166135549545835,0.11831414243545,0.0855264206966789,-0.415408493108023,-0.140124210594587,0.0602598384677322,0.730614687591332,0.00885508636532164,-0.0288559995934761,-0.116088641739032,-0.0235431650014648,0.513504241963253,0.291307820735915,0.931110588780766,0.898347756614469,0.650782026400023,0.0980684037725698,0.176353035858742,0.0567010166229731,0.29412188747681,-0.0284558938250189,0.0822845973030531,-0.499882073908443,0.389457947359088,-0.278952763793099,0.226104660651139,0.349305955808489,0.589707908783516,0.469976594024922,0.135687085211182,0.111359425840315,-0.0727660031377647,0.0867014934011754,0.206038388193434,0.376237750548162,0.843440110479599,0.599094351837217,0.721740042978494,0.678205525083151,0.272671480397621,0.570732622546878,0.378369314197021,0.258643865514961
"result.140",1.16926522844636,-0.0477427789619217,1.89226619708645,0.322050438681309,0.648687341829194,0.0944834683072377,0.014152988399796,0.199642132315933,0.556606652899249,0.155925555322697,0.139412771722169,0.14750167573117,-0.0632068017631049,0.379317184836239,0.0704432457749223,-0.00494176209254733,-0.437053057384907,-0.276414625236854,0.189086039500727,0.595241484090361,0.120160152358462,0.108066325584856,-0.246566445202537,0.124913928069831,0.351457066246774,0.265226804088162,0.936807028494266,0.945522932732349,0.727188437522262,0.0901975216246018,0.0858940053784698,0.123549902238706,0.226305669117314,-0.211911914247431,0.26048939568387,-0.402400881649279,0.23673542832854,-0.308034789709637,0.18631375861008,0.187846774780877,0.282162160615062,0.142641131289962,0.0594379047750343,0.351941599871109,-0.0606629459809029,0.089109824178271,0.112463745205264,0.281306034189974,0.438311997027028,0.612451866519364,0.662893518852974,0.578001002298849,0.326979059672782,0.686363586974283,0.389066042483085,0.24275482811965
"result.141",1.10482269857029,0.120764062038809,1.83764676247441,0.362065090605803,0.621327124724694,0.299423134170286,-0.0312861717939618,0.252983729409374,0.341936863417415,0.465028787532812,-0.100973991751395,0.00875954266040251,0.00454124061879009,0.175348911942664,-0.212114929560644,-0.00114607046078008,-0.17640813240869,-0.0552021546291155,0.280514685891493,0.637583294044022,-0.299795327539998,-0.0700650177272192,0.0383197788216821,-0.00801023411024866,0.409065769021865,0.266560109808908,0.955683591644294,1.01464505420249,0.770423380425261,0.180065548192367,0.11158991074127,-0.0630866008511979,0.230396532537527,-0.188922693482359,0.0791267996467525,-0.28943822413328,0.58995212889329,-0.282329488194349,0.260268752817273,0.321240806870433,0.747896016585184,0.521180133087056,0.0566664469476829,0.589198512669658,-0.0493163370894271,0.184320664396128,0.205653396320108,0.392626038710253,0.898183915187272,0.696549974839622,1.06790008646892,0.794579109407379,0.232344186559735,1.09648279968246,0.476285976348782,0.42343564943331
"result.142",0.286483538524664,-0.0180050413427335,1.0877127411935,0.501307575689973,0.663323219213401,0.249438139615247,0.0367600613956954,0.268228802212511,0.407222621444697,0.412497848339594,-0.13213925632944,0.0212106784306948,0.0132681829311858,0.2058855703999,-0.321513163341293,0.23531383970632,-0.333665000275691,-0.0220656147336113,0.0739202677703312,0.70873265364644,0.0759046502978027,0.135493523203937,-0.26174130668012,0.00101476851926758,0.416618590093838,0.320685016693977,0.953770790066588,0.888811152752653,0.606278039492085,0.112865019922514,0.286618305318361,0.111579349921354,0.288868305687405,-0.116693516135909,0.0314473574546164,-0.515463509303693,0.552901079971722,-0.344933678688335,0.217972793534985,0.299127416366191,0.565391808617092,0.431141323926051,0.14974113963656,0.236277519978516,-0.0980087206350527,0.127213029819971,0.30564231474265,0.487487584993835,0.699786691009876,0.653797754249229,0.862109736249179,0.495361723956067,0.263099264826178,0.700843807223077,0.466751416401217,0.368803556143392
"result.143",0.631039829667168,-0.0552529609445373,1.41104463490592,0.17820646215709,0.332872668316588,0.0781779793651535,-0.235007153314391,0.279059281392001,0.217327865389083,0.529149491804758,-0.0247894059772863,-0.0240520465927964,-0.0375301065990332,0.184686656574338,-0.0698055146608197,0.116842917667549,-0.110673770574874,-0.300632076891853,0.235375478886296,0.897681507685864,-0.181909257267963,0.0162075938278752,-0.133892561406567,0.253089695741377,0.465629854534459,0.167248377685131,1.11193337640055,1.00570910150473,0.84331974000156,0.0479486845582648,0.206015075670796,0.0159266826086254,0.391668073343335,-0.197891830999798,0.0257866908900158,-0.383646472501583,0.531201486373765,-0.435864632786924,0.219933899256777,0.259186027875175,0.703216809088275,0.59102849151228,0.080144272218178,0.150046725696715,-0.0216295178722699,0.0429747227849963,0.201099059024603,0.35653243578823,0.820998803935871,0.537501908392128,0.627210357680924,0.529628684673741,0.30116278068714,0.50027996836906,0.494658442610261,0.331052060139725
"result.144",1.39626130611438,-0.120457367544045,2.16616507886067,0.388857998956206,0.522237961850807,0.252468033701049,0.0487728687222708,0.27162518612516,0.362647262514277,0.4381388277733,-0.0203952007664946,0.0223663344258071,-0.0389969043023697,0.296219940966731,-0.0479604862474204,0.13432429426948,-0.184012426857725,-0.167922668253436,0.330790413635647,0.652146918591412,-0.0680729771993096,0.0142717762261516,-0.190640419828293,-0.0268518383185722,0.612821812037852,0.237630526817504,0.96369852707608,0.99787116893581,0.738138927671373,0.0995195519941436,0.0969135440718732,0.0807705537858708,0.166242362054865,-0.198121772831781,0.118056831645074,-0.386149093238353,0.538443407142363,-0.239230345343209,0.226937281889339,0.245729834537921,0.51778580287462,0.306405415817972,0.084189151415025,0.22935227524678,-0.0497318687200769,0.0827937922114307,0.121510147123015,0.271641742857109,0.59109378464649,0.551093075406097,0.691499901252417,0.657307136978495,0.347972688455558,0.583661587483431,0.511812897091817,0.353367781281484
